-1159.5,539.95,-136.68,-334.4,82.578,-1178.2,-1197.1,1871.4,-1024.9,-555.09,-2110.7,2291.7,2087.4,956.45,1470.8,651.32,788.02,-0.30229,-813.98,-1663.6,273.62,291.85,-1439,-1338.2,806.76,150.13,21.89,-1329.8,-411.41,-399.02,-984.51,687.66,-856.21,1515.3,1018.4,-288.28,-1159,-600.51,758.45,423.07,-456.17,-1828.9,-889.87,1864.9,-2364.3,1718.7,-885.34,-858.28,314.25,1308.1,898.26,-2070.9,577.05,-611.4,608.5,-1212.2,-2197.1,539.25,-1358.9,-1408.5,-1320.1,-822.32,1650.3,1713.4,504.45,2696.7,-232.92,994.08,335.38,-1890.7,1275.1,-1504.3,922.8,-1582,305.11,-991.11,-137.78,-1661.5,-648.12,1295.9,-207.42,-405.28,2469.5,2500,-1292.4,522.14,776.09,1869.9,2160.1,323.41,203.94,816.95,-569.32,2183.1,-191.88,-1380.3,-1508.9,-1088.8,-192.18,695.42,291.77,132.54,1172.5,825.24,1130.3,162.9,732.38,-116.17,-1376,1007.7,-888.15,-53.077,-707.18,1075.3,-306.36,-162.27,1441.4,164.41,-1895.2,-577.49,-182.31,1685.7,661.6,-775.46,903.72,710.9,-1582.6,-169.66,183.91,2671.9,-570.84,-1077.4,-1229.3,42.104,-2298.7,-2108.4,995.04,1429,-840.33,1266.8,789.32,891.46,-519.35,-346.71,1125.1,162.29,-772.61,1850.6,-672.22,964.38,-378.57,2239.6,-528.97,728.08,-1766.5,-1188.5,-286.23,2151.4,1434.9,-982.99,-2266.4,-171.76,1448.4,82.161,-623.34,366.08,1041.5,-783.01,-1294.1,1743.3,-102.22,622.66,-623.63,-497.46,-1472.1,1448.2,58.075,-862.8,1196.8,-841.01,-748.28,1041.8,-1673.7,750.53,1062.1,-873.36,1383.9,131.17,-2674.3,-1968.4,190.65,1007.5,1418.5,496.96,-996.56,423.09,-1463.1,188.34,-1208,397.45
978.53,-1136.9,-608.13,1922.6,-966.77,-92.824,1376.2,222.45,-595.05,711.99,777.11,188.04,-962.7,1612.5,-205.43,1164.6,-979.21,-227.54,650.59,627.96,28.889,-1595.5,600.04,44.03,-1094.8,-654.67,-1172.2,106.1,-790.48,-520.59,892.18,1393.8,-1448.2,-877.56,73.596,-1442.7,-515.64,-1158.5,-1271.5,-214.28,-438.82,-437.34,-1065.2,-596.56,271.02,-1064.3,-55.286,-695.98,1078.7,803.98,-151.21,344.27,-1241.4,-1050,986.32,-706.12,297.82,-1356.7,205.98,621.36,-1505.3,-1674.9,-1166.9,704.36,1740.2,-393.1,-1090.4,568.36,-429.98,482.99,-803.99,563.49,-124.61,130.52,-376.12,269.13,-685.88,199.89,-1340.1,183.14,1454.8,-214.78,-488.85,511.99,395.18,1641.5,-590.37,-246.58,515.57,-320,-208.9,216,1462.4,-192.84,436.75,479.87,265.44,-898.32,-1403,-336.52,1020,-1222.7,479.55,-748.41,365.15,1224.6,-1069.8,1254.3,-437.86,-764.09,-1042,-74.635,-407.66,1987.8,-1218.9,1185.8,-742.72,813.17,685.73,1881.2,537.52,424.47,898.08,-110.34,454.48,793.76,-1247,307.27,1939.9,-387.07,1121.8,44.765,105.52,1980.3,-390.72,287.96,-1472.5,-582.39,203.75,-43.948,689.43,129.49,-1412.9,-500.76,-254.36,133.38,-187.96,-559.95,656.92,684.75,-986.81,-262.74,436.54,-856.29,210.75,-214.62,1688.6,-335.14,621.81,304.07,-14.769,1424.4,673.3,1880,-788.37,-1073.8,-758.43,-1431.4,608.68,-102.22,932.69,31.728,882.41,-763.19,319.36,-63.05,748.87,-1756.7,-226.91,1218.3,539.83,-1002.9,-774.01,948.98,1247.6,-1313.5,-188.76,-1062.5,102.75,264.72,481.51,346.79,1025.2,914.71,-467.87,797.29,-47.585,-660.57,119.91,648.52
-847.6,-227.58,-702.75,-94.809,-516.72,-220.13,-670.9,443.22,364.61,77.323,-1019.1,667.63,858.09,607.44,289.81,-333.14,89.607,246.13,480.94,-666.97,-305.57,570.01,-492.31,-5.3262,379.96,-42.074,50.081,-864.18,-258.64,-229.94,-41.387,-8.0119,-404.19,525.33,119.09,142.26,301.28,-692.91,645.95,-229.25,-63.158,-1165.6,-378.01,460.69,-453.41,744.42,139.38,-3.8456,-365.77,710.65,-440.89,-217.34,229.24,-13.845,-67.025,-504.97,-879.59,-372.91,68.614,-850.48,-976.66,-920.15,635.08,493.46,573.4,821.02,-170.05,440.12,-395.76,-179.56,30.681,-538.76,253.9,-683.34,708.41,-200.13,-756.88,-1055.6,-248,957.5,545.37,-716.64,1233.7,1246.8,-304.87,401.08,694.38,430.69,931.16,475.28,-24.528,-355.38,-159.11,924.29,-551.45,-15.269,128.63,-985.18,176.34,634.89,-357.6,466.79,-275.97,66.069,739.44,-42.798,320.01,243.03,-259.25,-210.72,-63.603,-551.13,-149.78,1078.3,-483.8,132.88,981.73,-553.4,-655.58,-568.75,394.58,356.57,-73.597,-176.11,-68.53,77.546,-1146,-582.79,135.66,749.16,212.69,-81.656,21.24,276.48,-1132.9,-124.71,336.41,758.22,-276.28,434.2,-423.16,31.644,-870.92,133.53,383.03,-213.4,264.36,34.46,142.21,627.04,87.687,287,33.674,-512.54,10.401,-218.12,-201.96,571.17,285.62,-775,-1033,233.66,698.93,481.03,146.04,695.36,-215.41,-907.66,-249.6,622.66,31.728,391.4,23.759,-8.6192,-48.705,981.85,724.08,-1002.4,855.4,290.47,-80.458,700.23,-900.45,513.49,988.89,-928.4,125.09,435.18,-1133.9,-54.077,-526.75,931.48,479.78,337.86,-155.52,-412.1,-760.73,505.56,-154.4,-304.82
689.75,-1575.4,-1186.3,1725.4,-1432.3,508.6,1241.7,-642.8,631.08,1066.5,1002.2,-719.05,-1318.8,1336.8,-885.41,138.73,-1267.9,84.608,1644.6,953.49,-506.74,-898.32,965.56,972.29,-1055.5,-694.99,-932.28,67.492,-652.27,-405.19,1386.6,663.45,-1046.2,-1213.5,-523.97,-836.54,721.28,-1305.5,-873.79,-729.24,-112.45,-365.83,-675.7,-1298.5,1386.7,-1269.2,731.52,22.553,268.82,532.94,-1246.2,1502.2,-1182.3,-455.98,315.92,-291.45,819.77,-1918.2,1203,565.52,-1400.8,-1829.5,-1427.2,-75.897,1723.1,-1316.7,-928.8,259.46,-1030.9,1532.3,-1531.1,929.76,-471.56,465.39,257.46,699.3,-1310,166.85,-930.08,299.77,1956.1,-686.18,-778.96,44.466,899.85,1438.2,-267.2,-1044.9,-62.659,33.567,-343.37,-789.53,1437.9,-674.41,-112.9,1352.3,1424.2,-1069.5,-833.53,-65.411,245.32,-590.73,-733.18,-1128.4,326.74,854.78,-1048.4,1391.6,318.52,-1576.7,-309.41,-634.31,-5.579,2085.5,-1330.9,1245.6,-543.9,-53.505,1177,1337.7,1011.3,-440,198.38,259.96,-334.71,244.7,-1189.1,-270.39,1630.3,-1373.7,1567.4,705.21,976.23,1919.3,39.844,1584.5,-1549.6,-649.41,455.21,-447.31,-452.14,-484.68,-1770.7,-22.819,-578.51,-238.99,680.69,-1729.7,1175.3,584.25,-454.65,-1477.6,772.07,-1790.5,1429.4,417.34,1379.1,-1161.1,-177.97,86.698,439.63,1561.3,313.1,2034.2,-53.244,-378.63,-1601,-1641.1,1139.2,-623.63,882.41,23.759,1196.5,-291.94,1246.9,15.559,1381.9,-1959.8,-83.15,1923.7,885.47,-789.94,-460.62,828.23,1382.1,-1502.6,-992.54,-491.65,712.41,1544.9,-317.59,610.07,383.36,784.16,141.56,-92.346,148.57,-120.36,778.87,-78.77
-1132.8,324.47,-269.5,-1686.9,145.58,764.9,-1238.9,-1158.9,1919.2,-112.46,-385.7,-1167.5,361.72,-1499.9,-628.28,-2108.7,402.74,555.12,715.33,-132.17,-673.77,2061.7,-52.653,1062.2,895.65,442.16,1168.4,-181.73,740.83,512.46,-90.493,-1912.2,1538.3,299.27,-752.75,1810.7,1868,654.14,1469.2,-461.18,710.39,338.2,1236.5,-348.12,1083.6,609.02,979.19,1370.9,-1791.7,-878.87,-1205.9,1093.7,1019.5,1489.8,-1538.6,987.63,334.59,335.56,1026.4,-589.24,1193.8,1019.8,613.74,-1418.6,-1292.9,-738.86,1000.2,-764.28,-410.74,863.49,-249.66,-27.264,-299.16,252.23,1077.4,291.71,-268.57,-258.03,1476.3,62.742,-467.6,-440.9,107.52,-854.78,278.12,-1450,871.39,-727.41,-1009.1,688.95,-3.5649,-1371.6,-1141.2,-361.85,-1013.5,667.74,1176.6,410.84,1739.7,614.79,-1706,1696.5,-1809.4,119.34,-272.29,-1363.2,851.26,-767.61,1204.4,-396.57,1643.6,-640.24,770.05,-1310.5,754.03,-815.37,858.39,-1671.1,20.614,-2095.2,180.06,-1316.3,-1507.6,507.35,-1278.2,-1241.9,933.25,-951.31,-1818,-822.69,-304.71,739.84,949.41,-1545.5,728.57,1305.7,1039.9,409.1,124.25,-414.88,-1893.3,-820.62,585.7,948.08,-166.33,-554.78,1183.6,-955.16,126.54,-593.97,1375,-1215.7,68.819,-489.96,1280.6,892.23,-1650.9,-684.27,-1393.6,-536.44,480.05,-896.47,-886.83,-1202.4,1469.4,1674.3,-436.43,771.88,151.45,-497.46,-763.19,-8.6192,-291.94,1127.7,851.28,204.64,230.84,1018.7,396.44,-65.385,-4.3048,1052.1,893.76,-824.68,-715.92,705.95,-797.83,1501.3,568.41,1308.5,-1339.9,110.58,-1498.7,-822.63,1059.9,-1677.1,217.25,1167.2,676.89,-1366.9
-178.13,-1668,-1720,437.41,-1623.2,1539.8,397.03,-2186.2,2851.1,1261.1,1076.4,-2336.2,-1488.9,4.7559,-1897.3,-2057.3,-1237.4,671.9,2844.6,1225.5,-1342.6,967.38,1296.6,2430.6,-474.52,-419.76,44.664,47.064,1.256,70.641,1725.2,-1214.6,380.74,-1358.4,-1528.5,852.98,2924.8,-870.62,340.03,-1416.1,639.71,100.85,532.45,-2164,3077.7,-1133.5,1999.4,1525.2,-1535.2,-389.52,-2867,3196.9,-478.07,1030.4,-1251.6,787.15,1597.4,-2078.6,2679.9,252.46,-355.95,-1117.3,-1315.4,-1736,742.42,-2679.4,-94.17,-573.32,-1726.1,2978.4,-2282.9,1285.7,-989.66,1008.4,1382.5,1270.5,-1871.2,128.51,437.16,286.57,1952.2,-1249.2,-1127.6,-1100.9,1537,229.65,473.88,-2239.9,-1351.8,708.95,-448.55,-2465.1,668.07,-1446,-1152.7,2499.9,3122.3,-774.01,773.45,469.26,-1473.7,991.68,-2883.1,-1359.1,-3.0621,-358.36,-502.1,942.77,1777.5,-2459,1399.3,-1428.4,861.02,1105.8,-832.39,719.68,45.114,-1791.5,1682.9,-429.26,1449.6,-2076.2,-1370.2,926.79,-1819.4,-1047.1,-331.73,-1285.2,128.54,-2832.4,1682.9,1744.9,2308.2,778.5,1051.9,3518.7,-956.2,-541.98,783.01,-1116.7,-2579.7,-1534.9,-1522.2,981.11,-1008.1,-878.36,2133.1,-3313,1652.1,4.1121,889.52,-3312.9,1081.5,-2786,3263.7,1559.3,43.374,-2370.6,-1804.3,-330.23,1286.3,1026,-683.65,1265.7,1506.6,1203.2,-2533.4,-1142.7,1702.8,-1472.1,319.36,-48.705,1246.9,851.28,2567.5,64.975,1929.4,-1274,167.98,2394.8,1171.1,-14.248,534.91,92.956,849.52,-1029.5,-2192.4,914.58,1757.8,3457,-1781,750.13,-1218.9,69.716,1370.2,-1874.6,569.97,1023.7,1785.8,-1537.9
-2338.1,-521.43,-1823.7,-558.58,-1278,-388.9,-1911.9,864.53,1304.1,183.32,-2611.7,1421.8,2199.1,1228.2,586.51,-1257.5,290.58,729.45,1363.3,-1681.4,-904.85,1827.8,-1228.8,212.1,1117.5,-22.696,350.42,-2194.1,-503.16,-474.39,-105.59,-399.5,-711.16,1357.9,139.74,710.6,1136.7,-1613.8,1898.5,-673.78,-14.322,-2847.2,-702,1064.4,-898.14,1966.1,554.29,267.64,-1273.1,1603,-1360.2,-305.36,764.56,261.05,-474.94,-1064.7,-2119.8,-886.56,391.94,-2236.6,-2214.8,-2114.1,1692.3,944.12,1189.4,1883.9,-233.1,948.66,-1083.4,-257.03,7.8596,-1340.1,569.67,-1650.1,1988.8,-432.08,-1960.2,-2686.7,-332.1,2405.8,1288.9,-1886.9,3091,2939.1,-694.45,724.38,1906.5,915.85,2119.4,1327.3,-64.236,-1174.6,-611.62,2225.9,-1583.4,111.95,574.31,-2390.2,781.47,1709.2,-1234.9,1501.3,-1064,177.43,1796.8,-371.74,960.06,468.71,-399.59,-624.7,170.12,-1512.5,-216.51,2450.2,-1070.9,182.56,2617.5,-1720.5,-1619,-1828.8,1034.9,619.62,-485.66,-332.14,-432.74,-53.304,-2687.4,-1650.3,-10.171,1687.6,488.29,-45.044,256.63,399.79,-2681.6,-29.993,1032.2,1969,-657.6,997.71,-1445.1,-90.975,-2077.6,526.73,918.9,-645.94,907.54,-127.78,395.56,1454.3,492.54,453.02,109.2,-1400.2,300.67,-358.39,-822.04,1274.4,430.05,-2042.2,-2477.5,420.86,1570.7,981.13,661.61,2069.5,-644.8,-2130.1,-578.59,1448.2,-63.05,981.85,15.559,204.64,64.975,2491.9,1870.5,-2321,2215,734.17,-189.73,1951.9,-2073.2,1126.6,2339.8,-2193.6,140.22,1384.5,-2708.6,146.5,-1589.8,2355,900.02,688.39,-171.27,-1369.2,-1853.4,1497.6,-238.69,-1038
-1253,-2195.7,-2872.9,1075,-2626.2,657.77,-307.91,-642.68,2466.8,1409.4,-763.95,-345.08,68.59,1935.1,-930.6,-1556.1,-1206.7,842.93,3288.6,-63.115,-1537.6,999.04,304.85,1776.3,-161.07,-702.62,-444.65,-1545.8,-872.5,-635.94,1609.6,-218.3,-1193.4,-422.54,-848.68,183.62,2439.6,-2505.9,845.45,-1565.3,132.18,-2341.3,-846.67,-992.82,1510.4,62.756,1688,760.73,-1280.2,1450.7,-2989,2078.3,-519.84,209.77,-554.72,-726.1,-355.79,-2875.8,2175.6,-1119.6,-2837.4,-3366.4,-325.76,14.045,2468.4,-588.5,-921.14,692.75,-2210.5,2058.9,-1992.3,191.4,-298.62,-494.1,2156.9,676.7,-3122.9,-1802.6,-804.7,2104.4,3154.3,-2365.2,1270.5,1802.5,733.65,1723.2,1367,-933.96,1026.9,1256.7,-472.41,-2356.5,897.46,600.44,-1665.4,2020.4,2638.5,-2860.8,209.62,1375.7,-1248,1004.8,-2381.4,-1225.9,1573.5,257.01,-281.07,1755.6,588.64,-2556.1,388.12,-2113.8,145.32,3805.1,-2112.1,1352.8,1523.8,-1949.6,319.27,-468.96,2060.1,-627.07,-695.52,288.65,-1228.4,-225.68,-3013.2,-1883.4,1294.7,-831.63,2170.5,1136.2,1768.7,2051.9,-1565.8,2459.7,-777.12,755.12,148.29,-10.148,-2336.7,-990.31,-3439.2,721.88,-130.31,-973.98,1956.6,-2614.4,1789.4,1522.2,330.88,-1992.6,1063.9,-3408.9,2492.1,617.13,473.46,-806.28,-467.2,-1554.2,-1023.3,1880.8,1152.5,2742.5,985.69,1662.1,-2616.3,-3242.1,1063.3,58.075,748.87,724.08,1381.9,230.84,1929.4,1870.5,3130.2,-3675.3,1627.2,2880.2,963.61,822.93,-1689,1500.8,3090.3,-3141.4,-1447.3,967.7,-814.32,2536.9,-2053.1,2471.9,520.96,1136.3,474.35,-1750.8,-1044.9,1376.2,1065.2,-1375.7
492,3024.3,3317,-3142.9,3431.4,180.95,-800.82,-728.37,-842.03,-1808.2,831.79,-1169.4,14.608,-4197.3,268.86,-451.95,1838.6,-446.69,-3218.3,169.46,1147.6,964.3,-235.55,-871.22,1067.5,1341.8,1832,1922.5,1960.5,1413.1,-1974,-1915.6,3296.3,641.68,94.281,1792.2,-845.04,3933.3,442.5,1393.7,677.37,3556,2537.8,597.32,-370.31,344.64,-915.36,670.42,-402.81,-2961.6,2292.4,-1111.2,1684.2,1454.9,-1075,2160.3,1121.4,3886.6,-1407.3,954.93,5039.1,5439.2,845.46,-1811.6,-4574.4,-453.42,2279.7,-1843.4,2267.9,-1364.3,2038.4,-56.631,-84.065,1117.6,-1563.4,-387.12,3630.8,2207,2713.4,-2748.1,-4429.9,2533,-1821.2,-3543.8,-430.77,-3816.2,-866.58,108.16,-2694.1,-864.09,558.57,1331.7,-2290.7,-1455.9,1001.7,-1602.5,-1801.1,4180,1668.6,-1146.9,-345.37,581.64,834.56,1548.2,-2426.4,-1835.1,1180.7,-3019.8,777.57,2621.2,1440.3,1951.7,762.99,-6346.6,3509.7,-2561.3,-1170.6,588.3,-108.25,-1622.9,-2355.5,-893.02,-871.66,305.4,11.498,-1175.8,5011.5,1339.9,-3633.9,-236.82,-2968.8,-458.45,-999.6,-4263.5,3080.4,-1350.6,1969.8,-698.39,70.542,-619.49,741.07,216.02,5013.4,185.63,-177.07,589.58,-1043.1,1964.1,-2005.4,-2690.6,1146.5,846.59,-1180.2,3624.6,-1467,373.87,-2357,-43.475,-1142,1496.9,2125.9,-3309.5,-2616.5,-4758.4,464.66,-298.52,2648.1,5007.6,-980.93,-862.8,-1756.7,-1002.4,-1959.8,1018.7,-1274,-2321,-3675.3,5829.3,-1770.9,-3557.2,-1103.7,-24.717,3326.9,-2885.9,-4800.8,4822.6,742.77,414.9,2018.7,-1464,1076.3,-3115,-2491.1,-2391.5,709.28,296.55,1752.3,-470.07,-420.14,170.35
-2275.9,-339.45,-1600.4,-859.6,-1038.6,-217.83,-1942.7,566.2,1468.9,101.13,-2389.2,1054.4,2035.6,750.25,429.23,-1490.6,373.44,736.16,1263.4,-1527.9,-896.08,2007.7,-1118.3,345.17,1178.7,86.297,554.15,-1953.2,-280.28,-305.93,-158.83,-723.63,-301.59,1285.2,2.9455,983.25,1310,-1243.3,1959.9,-647.14,121.91,-2413,-362.25,913.1,-636.09,1875.5,637.65,484.63,-1450.8,1220.7,-1364.9,-120.35,897.67,517.93,-708.55,-738.73,-1820.7,-644.16,487.45,-2083,-1666.2,-1594.6,1642.8,567.75,740.36,1558.4,13.262,679.57,-985.01,-121.42,16.215,-1209.6,459.92,-1412.5,1926.1,-349.27,-1715.2,-2401.3,14.136,2103.3,970.22,-1705.1,2749.1,2410.5,-588.28,315.43,1835.2,704.63,1669.6,1284.9,-44.443,-1249.6,-795.56,1903.3,-1565.5,171.6,666.41,-1975,1032.1,1608.4,-1400.9,1644.3,-1235.2,217.51,1508.5,-605.68,1032.7,218.68,-139.67,-561.91,461.4,-1416.4,-47.667,1826,-749.6,-34.905,2464.1,-1808.1,-1453.5,-2030.6,900.86,315.97,-708.04,-206.54,-600.56,-283.16,-2134.6,-1607,-400.96,1373.4,314.32,70.929,363.22,-3.1238,-2211.3,156.19,1148.5,1818.8,-568.31,811.84,-1593.9,-212.59,-1644.4,635.06,793.22,-657.67,985.61,-224.56,326.47,1141,699.12,226.19,80.15,-1249.1,446.14,-164.52,-1070.8,1030.1,126.7,-1886.2,-2092.9,147.14,1198.9,563.72,849.66,2129,-585.91,-1660.9,-518.94,1196.8,-226.91,855.4,-83.15,396.44,167.98,2215,1627.2,-1770.9,2010.6,560.3,-198.57,1926.9,-1631.2,803.52,1863.9,-1733.4,11.938,1502.9,-2288.5,312.36,-1623.7,2056.4,497.97,422.46,39.749,-1500.8,-1585.2,1526.9,-112.5,-1155
185.85,-2677.3,-2553.3,2201.9,-2689.9,1008.3,1188.8,-1242,2028.3,1805.5,887.52,-1230.1,-1534.8,2068.6,-1546.3,-785.9,-1925.5,513.29,3350.8,1128.7,-1307.1,-362.34,1291.8,2039.8,-1193.2,-1028.8,-1092.8,-509.97,-981.81,-633.95,2276.2,382.19,-1435.3,-1594.1,-1093.9,-627.74,2120.2,-2395,-498.07,-1551.9,42.067,-1235.5,-909.03,-2026.2,2458.4,-1429.5,1695.6,558.88,-466.28,1018,-2844,2808.1,-1456.3,-208.52,-98.287,-437.83,944.66,-3344.2,2461.9,182.47,-2532,-3284.6,-1764.1,-353.61,2776.5,-1975.4,-1292.2,428.15,-2148.2,2795.2,-2656.2,1211.3,-745.44,442.47,1298.7,1162.4,-2796.2,-494.73,-1162.9,1142.6,3465.6,-1784.5,-481.65,546.83,1427.7,2126.5,327.46,-1762.8,105.48,624.78,-594.81,-2082.8,1885.4,-682.56,-931.01,2523.1,2930,-2277.8,-627.83,531.77,-467.26,-48.509,-2103.9,-1812.9,921.92,893.48,-1235.8,2209.3,830.99,-2943.8,65.757,-1666.5,190.24,3703.5,-2265,1874.8,40.51,-1083.3,1571.6,1089.1,2027.1,-1015.3,-288.09,520.77,-1095.7,-11.153,-2382.8,-1192.3,2139.9,-2149.2,2662.1,1419.7,2021.3,2821,-381.43,3087.2,-1998.5,-451.38,639.55,-632.54,-1756.7,-1109,-3319.3,410.69,-791.41,-750.12,1768.5,-3257.9,2121.6,1161.1,-184.04,-2770.7,1351.7,-3533.5,2903,905.18,1564.5,-1851.9,-648.6,-555.12,261.69,2439.5,637.87,3276.3,565.47,446.61,-3003,-3053.3,1819.1,-841.01,1218.3,290.47,1923.7,-65.385,2394.8,734.17,2880.2,-3557.2,560.3,3400.8,1441.7,-480.25,-1012.3,1411.3,2688.9,-2858.3,-1896.8,23.981,690.05,3066.8,-1384.6,1667.6,381.71,1225.7,544.63,-1060.4,-153.78,567.56,1473.1,-849.84
530.87,-1128.9,-821.25,1056.2,-979.56,610.38,904.01,-850.85,793.91,804.56,970.24,-968.48,-1186.3,611.52,-899.6,-228.16,-947.81,116.81,1329,894.95,-461.05,-441.9,877.08,984.77,-752.62,-452.9,-518.74,230.9,-305.73,-162.5,1092.4,147.02,-422.94,-1033,-595.5,-337.25,870.91,-733.84,-559.58,-614.04,68.037,65.512,-195.73,-1213.6,1428.8,-1069.4,741.34,292.61,-53.668,71.814,-1120.3,1464.1,-791.2,-60.778,-39.702,90.74,934.66,-1362.7,1142.5,541.38,-631.54,-1020.4,-1166.8,-465.24,967.8,-1395,-495.16,-55.597,-802.11,1432.6,-1272.2,865.24,-496.86,588.37,244.26,661.98,-905.81,341.92,-381.77,13.66,1324.3,-455.23,-901.47,-443.39,844.43,752.96,-209.75,-1080.7,-481.22,46.499,-267.38,-812.2,952.74,-835.81,-155.48,1210,1333.3,-522.89,-357.45,-86.265,-57.352,-245.35,-874.52,-888.04,21.772,416.76,-741.14,891.15,557.06,-1278.1,98.445,-494.94,185.96,1127.1,-785.9,792.89,-502.98,-239.07,1099.8,784.16,740.56,-700.04,-125.3,350.4,-503.83,-72.994,-473.75,-260.42,897.55,-1439.4,1130.5,726.88,958.58,1146.5,457.09,1548.8,-1105.1,-621.29,453.43,-545.46,-631.86,-556.41,-1072.6,137.93,-587.33,-247.96,710.85,-1571.5,922.29,189.78,-107.84,-1485.9,617.04,-1391.7,1387.2,562.76,814.98,-1199.2,-490.01,153.14,699.9,1002.5,-101.52,1255.6,215,-138.04,-1304.2,-923.53,995.21,-748.28,539.83,-80.458,885.47,-4.3048,1171.1,-189.73,963.61,-1103.7,-198.57,1441.7,720.29,-589.93,35.492,365.54,709.48,-821.69,-977.81,-197.94,958.99,1500.4,-389.17,275.73,-113.52,374.35,362.12,-306.03,349.01,12.412,790.7,-259.99
-2815.2,632.27,-913.27,-2408.5,-112.64,-30.121,-2853.7,182.72,1916.7,-481.11,-2673.9,623.01,2515.8,-780.48,456.68,-2398.6,1122.6,861.63,642.88,-1799.9,-855.46,3167.6,-1422.1,373.24,1948.6,630.49,1508.5,-1759.6,457.45,200.89,-839.52,-1905.4,1037.5,1805.9,-135.87,2152.4,1714.6,-82.289,2810.5,-431.94,521.62,-1670.3,655.28,1202,-633.77,2485.4,689.78,1100.9,-2264,315.34,-1170,-252.06,1837.7,1417.5,-1535.2,29.474,-1740.7,546.09,364.06,-2314.9,-112.85,61.276,2368.3,-219.25,-865.99,1549.3,967.97,51.685,-545.11,-385.85,613.06,-1468.3,455.04,-1273,2043.6,-474.7,-949.95,-2220.9,1214.5,1649.8,-359.68,-1327,2725.5,1555.4,-777.09,-1166.9,2110.7,711.84,907.12,1413.8,124.39,-1376,-1937.3,1726.7,-1777.7,-155.96,485.89,-931.79,2155.3,1693.4,-2166.9,2529.4,-1616.1,780.05,967.02,-1615.3,1800.3,-874.67,352.32,75.677,1379.9,-1212.7,359.9,-138.98,394.34,-1042,2761.5,-2347.4,-1765.3,-3413.8,365.29,-203.99,-1462.8,-34.855,-1001.2,-992.64,-739.35,-1705.4,-2047.1,1378.7,-640.03,105.05,328.5,-1711.5,-1493.4,49.351,2232.4,2040.9,-627.96,678.51,-2092.9,-369.71,-231.79,1030.9,853.23,-722.05,1110.4,142.99,-221.14,371.11,1509.5,266.03,-265.01,-445.55,352.79,123.69,-2402,1061.6,-526.74,-1895.3,-1712.5,-1081.6,397.75,-1115.2,1493.1,2822.6,46.636,-211.31,-898.34,1041.8,-1002.9,700.23,-789.94,1052.1,-14.248,1951.9,822.93,-24.717,1926.9,-480.25,-589.93,2527.5,-684.96,-146.28,533.54,-371.73,71.346,2263.6,-1960.4,200.26,-1897,1487.8,-537.22,-443.19,512.29,-2075,-1284.7,1935.5,-115.92,-1632.4
975.44,1005.1,1581.3,-1297.7,1504.4,976.88,410.04,-1748,483.44,-428.76,1860.4,-2249,-1462.5,-2686.1,-973.94,-813.63,295.8,-164.19,-825.06,1257.9,277.79,368.73,919.36,635.76,-32.949,529.87,893.28,1808.9,1231.9,959.68,-194.96,-1489,2209.5,-773.63,-737.58,1141.2,574.57,2254.8,-241.91,296.65,681.23,2940.6,1869.3,-1088.1,1598,-1032.3,286.1,1011.1,-528.74,-2336.6,313.41,1053.6,419.08,1197.6,-1026.5,1911.7,2102.1,1397,405.59,1399.9,3307.1,3121,-756.32,-2142.9,-2519.1,-2185.4,1266.7,-1598.1,758.78,794.43,-6.5278,1048.7,-719.27,1654.5,-852.25,553.73,1724.3,2170,1792.6,-2166.9,-1888.1,1406.6,-2584.1,-3451.3,748.68,-2199.3,-888.08,-1339,-2834.3,-575.54,106.35,-74.711,-706.89,-2246.4,521.87,308.06,344.99,2699,1011.7,-974.85,-480.96,284.37,-583.96,118.03,-1926.1,-1039.9,68.258,-1335.8,1418.2,438.64,1399.3,877.73,903.37,-3730.9,1859.2,-1098.6,-1502.8,35.256,1308.2,-463.48,-923.28,-1700.6,-970.56,727.21,-728.59,-1125.7,3464.1,663.15,-1899.8,-2075.6,-955.74,613.7,491.98,-2064.7,3087.2,986.57,250.62,-1311.3,641.21,-1216.4,-357.75,-596.46,2681.7,396.62,-897.64,112.58,161.56,-499.86,-417.89,-1948.7,883.55,-1302.1,-151.1,1087,687.54,1080.1,-974.11,-1606.6,-1638.9,1344,2615.5,-1435.8,-2281.7,-2294,756.58,-282.58,423.97,2880.2,492.21,-1673.7,-774.01,-900.45,-460.62,893.76,534.91,-2073.2,-1689,3326.9,-1631.2,-1012.3,35.492,-684.96,2761.8,-1899.6,-2981.5,2856.4,-708.81,196.49,2865,835.3,259.77,-2123.4,-2244.9,-1494.2,1106,-282.36,1853.7,-267.85,720.17,-300.25
